Tiempo_s,Tiempo_ms,Resistencia_Ohm
0.338,338.0,100.0
0.3381,338.1,100.0
0.3382,338.2,100.0
0.3383,338.3,100.0
0.33840000000000003,338.40000000000003,100.0
0.3385,338.5,100.0
0.3386,338.6,100.0
0.3387,338.7,100.0
0.3388,338.8,100.0
0.33890000000000003,338.90000000000003,100.0
0.339,339.0,100.0
0.3391,339.1,100.0
0.3392,339.2,100.0
0.3393,339.3,100.0
0.33940000000000003,339.40000000000003,100.0
0.3395,339.5,100.0
0.3396,339.6,100.0
0.3397,339.7,100.0
0.3398,339.8,100.0
0.33990000000000004,339.90000000000003,100.0
0.34,340.0,100.0
0.3401,340.1,100.0
0.3402,340.2,100.0
0.3403,340.3,100.0
0.34040000000000004,340.40000000000003,100.0
0.3405,340.5,100.0
0.3406,340.6,100.0
0.3407,340.7,100.0
0.3408,340.8,100.0
0.34090000000000004,340.90000000000003,100.0
0.341,341.0,100.0
0.3411,341.1,100.0
0.3412,341.2,100.0
0.3413,341.3,100.0
0.34140000000000004,341.40000000000003,100.0
0.3415,341.5,100.0
0.3416,341.6,100.0
0.3417,341.7,100.0
0.3418,341.8,100.0
0.34190000000000004,341.90000000000003,100.0
0.342,342.0,100.0
0.3421,342.1,100.0
0.3422,342.2,100.0
0.3423,342.3,100.0
0.34240000000000004,342.40000000000003,100.0
0.3425,342.5,100.0
0.3426,342.6,100.0
0.3427,342.7,100.0
0.3428,342.8,100.0
0.34290000000000004,342.90000000000003,100.0
0.343,343.0,100.0
0.3431,343.1,100.0
0.3432,343.2,100.0
0.3433,343.3,100.0
0.34340000000000004,343.40000000000003,100.0
0.3435,343.5,100.0
0.3436,343.6,100.0
0.3437,343.7,100.0
0.3438,343.8,100.0
0.34390000000000004,343.90000000000003,100.0
0.34400000000000003,344.0,100.0
0.3441,344.1,100.0
0.3442,344.2,100.0
0.3443,344.3,100.0
0.34440000000000004,344.40000000000003,100.0
0.34450000000000003,344.5,100.0
0.3446,344.6,100.0
0.3447,344.7,100.0
0.3448,344.8,100.0
0.34490000000000004,344.90000000000003,100.0
0.34500000000000003,345.00000000000006,100.0
0.3451,345.1,100.0
0.3452,345.2,100.0
0.3453,345.3,100.0
0.34540000000000004,345.40000000000003,100.0
0.34550000000000003,345.50000000000006,100.0
0.3456,345.6,100.0
0.3457,345.7,100.0
0.3458,345.8,100.0
0.34590000000000004,345.90000000000003,100.0
0.34600000000000003,346.00000000000006,100.0
0.3461,346.1,100.0
0.3462,346.2,100.0
0.3463,346.3,100.0
0.34640000000000004,346.40000000000003,100.0
0.34650000000000003,346.50000000000006,100.0
0.3466,346.6,100.0
0.3467,346.7,100.0
0.3468,346.8,100.0
0.34690000000000004,346.90000000000003,100.0
0.34700000000000003,347.00000000000006,100.0
0.3471,347.1,100.0
0.3472,347.2,100.0
0.3473,347.3,100.0
0.34740000000000004,347.40000000000003,100.0
0.34750000000000003,347.50000000000006,100.0
0.3476,347.6,100.0
0.3477,347.7,100.0
0.3478,347.8,100.0
0.34790000000000004,347.90000000000003,100.0
0.34800000000000003,348.00000000000006,100.0
0.3481,348.1,100.0
0.3482,348.2,100.0
0.3483,348.3,100.0
0.34840000000000004,348.40000000000003,100.0
0.34850000000000003,348.50000000000006,100.0
0.3486,348.6,100.0
0.3487,348.7,100.0
0.3488,348.8,100.0
0.34890000000000004,348.90000000000003,100.0
0.34900000000000003,349.00000000000006,100.0
0.3491,349.1,100.0
0.3492,349.2,100.0
0.3493,349.3,100.0
0.34940000000000004,349.40000000000003,100.0
0.34950000000000003,349.50000000000006,100.0
0.3496,349.6,100.0
0.3497,349.7,100.0
0.3498,349.8,100.0
0.34990000000000004,349.90000000000003,100.0
0.35000000000000003,350.00000000000006,100.0
0.3501,350.1,100.0
0.3502,350.2,100.0
0.3503,350.3,100.0
0.3504,350.4,100.0
0.35050000000000003,350.50000000000006,100.0
0.3506,350.6,100.0
0.3507,350.7,100.0
0.3508,350.8,100.0
0.3509,350.9,100.0
0.35100000000000003,351.00000000000006,100.0
0.3511,351.1,100.0
0.3512,351.2,100.0
0.3513,351.3,100.0
0.3514,351.4,100.0
0.35150000000000003,351.50000000000006,100.0
0.3516,351.6,100.0
0.3517,351.7,100.0
0.3518,351.8,100.0
0.3519,351.9,100.0
0.35200000000000004,352.00000000000006,100.0
0.3521,352.1,100.0
0.3522,352.2,100.0
0.3523,352.3,100.0
0.3524,352.4,100.0
0.35250000000000004,352.50000000000006,100.0
0.3526,352.6,100.0
0.3527,352.7,100.0
0.3528,352.8,100.0
0.3529,352.9,100.0
0.35300000000000004,353.00000000000006,100.0
0.3531,353.1,100.0
0.3532,353.2,100.0
0.3533,353.3,100.0
0.3534,353.4,100.0
0.35350000000000004,353.50000000000006,100.0
0.3536,353.6,100.0
0.3537,353.7,100.0
0.3538,353.8,100.0
0.3539,353.9,100.0
0.35400000000000004,354.00000000000006,100.0
0.3541,354.1,100.0
0.3542,354.2,100.0
0.3543,354.3,100.0
0.3544,354.4,100.0
0.35450000000000004,354.50000000000006,100.0
0.3546,354.6,100.0
0.3547,354.7,100.0
0.3548,354.8,100.0
0.3549,354.9,100.0
0.35500000000000004,355.00000000000006,100.0
0.3551,355.1,100.0
0.3552,355.2,100.0
0.3553,355.3,100.0
0.3554,355.4,100.0
0.35550000000000004,355.50000000000006,100.0
0.3556,355.6,100.0
0.3557,355.7,100.0
0.3558,355.8,100.0
0.3559,355.9,100.0
0.35600000000000004,356.00000000000006,100.0
0.3561,356.1,100.0
0.3562,356.2,100.0
0.3563,356.3,100.0
0.3564,356.4,100.0
0.35650000000000004,356.50000000000006,100.0
0.35660000000000003,356.6,100.0
0.3567,356.70000000000005,100.0
0.3568,356.8,100.0
0.3569,356.9,100.0
0.35700000000000004,357.00000000000006,100.0
0.35710000000000003,357.1,100.0
0.3572,357.20000000000005,100.0
0.3573,357.3,100.0
0.3574,357.4,100.0
0.35750000000000004,357.50000000000006,100.0
0.35760000000000003,357.6,100.0
0.3577,357.70000000000005,100.0
0.3578,357.8,100.0
0.3579,357.9,100.0
0.35800000000000004,358.00000000000006,100.0
0.35810000000000003,358.1,100.0
0.3582,358.20000000000005,100.0
0.3583,358.3,100.0
0.3584,358.4,100.0
0.35850000000000004,358.50000000000006,100.0
0.35860000000000003,358.6,100.0
0.3587,358.70000000000005,100.0
0.3588,358.8,100.0
0.3589,358.9,100.0
0.35900000000000004,359.00000000000006,100.0
0.35910000000000003,359.1,100.0
0.3592,359.20000000000005,100.0
0.3593,359.3,100.0
0.3594,359.4,100.0
0.35950000000000004,359.50000000000006,100.0
0.35960000000000003,359.6,100.0
0.3597,359.70000000000005,100.0
0.3598,359.8,100.0
0.3599,359.9,100.0
0.36000000000000004,360.00000000000006,100.0
0.36010000000000003,360.1,100.0
0.3602,360.20000000000005,100.0
0.3603,360.3,100.0
0.3604,360.4,100.0
0.36050000000000004,360.50000000000006,100.0
0.36060000000000003,360.6,100.0
0.3607,360.70000000000005,100.0
0.3608,360.8,100.0
0.3609,360.9,100.0
0.36100000000000004,361.00000000000006,100.0
0.36110000000000003,361.1,100.0
0.3612,361.20000000000005,100.0
0.3613,361.3,100.0
0.3614,361.4,100.0
0.36150000000000004,361.50000000000006,100.0
0.36160000000000003,361.6,100.0
0.3617,361.70000000000005,100.0
0.3618,361.8,100.0
0.3619,361.9,100.0
0.36200000000000004,362.00000000000006,100.0
0.36210000000000003,362.1,100.0
0.3622,362.20000000000005,100.0
0.3623,362.3,100.0
0.3624,362.4,100.0
0.36250000000000004,362.50000000000006,100.0
0.36260000000000003,362.6,100.0
0.3627,362.70000000000005,100.0
0.3628,362.8,100.0
0.3629,362.9,100.0
0.36300000000000004,363.00000000000006,100.0
0.36310000000000003,363.1,100.0
0.3632,363.20000000000005,100.0
0.3633,363.3,100.0
0.3634,363.4,100.0
0.3635,363.5,100.0
0.36360000000000003,363.6,100.0
0.3637,363.70000000000005,100.0
0.3638,363.8,100.0
0.3639,363.9,100.0
0.364,364.0,100.0
0.36410000000000003,364.1,100.0
0.3642,364.20000000000005,100.0
0.3643,364.3,100.0
0.3644,364.4,100.0
0.3645,364.5,100.0
0.36460000000000004,364.6,100.0
0.3647,364.70000000000005,100.0
0.3648,364.8,100.0
0.3649,364.9,100.0
0.365,365.0,100.0
0.36510000000000004,365.1,100.0
0.3652,365.20000000000005,100.0
0.3653,365.3,100.0
0.3654,365.4,100.0
0.3655,365.5,100.0
0.36560000000000004,365.6,100.0
0.3657,365.70000000000005,100.0
0.3658,365.8,100.0
0.3659,365.9,100.0
0.366,366.0,100.0
0.36610000000000004,366.1,100.0
0.3662,366.20000000000005,100.0
0.3663,366.3,100.0
0.3664,366.4,100.0
0.3665,366.5,100.0
0.36660000000000004,366.6,100.0
0.3667,366.70000000000005,100.0
0.3668,366.8,100.0
0.3669,366.9,100.0
0.367,367.0,100.0
0.36710000000000004,367.1,100.0
0.3672,367.20000000000005,100.0
0.3673,367.3,100.0
0.3674,367.4,100.0
0.3675,367.5,100.0
0.36760000000000004,367.6,100.0
0.3677,367.70000000000005,100.0
0.3678,367.8,100.0
0.3679,367.9,100.0
0.368,368.0,100.0
0.36810000000000004,368.1,100.0
0.3682,368.20000000000005,100.0
0.3683,368.3,100.0
0.3684,368.4,100.0
0.3685,368.5,100.0
0.36860000000000004,368.6,100.0
0.3687,368.70000000000005,100.0
0.3688,368.8,100.0
0.3689,368.9,100.0
0.369,369.0,100.0
0.36910000000000004,369.1,100.0
0.36920000000000003,369.20000000000005,100.0
0.3693,369.3,100.0
0.3694,369.40000000000003,100.0
0.3695,369.5,100.0
0.36960000000000004,369.6,100.0
0.36970000000000003,369.70000000000005,100.0
0.3698,369.8,100.0
0.3699,369.90000000000003,100.0
0.37,370.0,100.0
0.37010000000000004,370.1,100.0
0.37020000000000003,370.20000000000005,100.0
0.3703,370.3,100.0
0.3704,370.40000000000003,100.0
0.3705,370.5,100.0
0.37060000000000004,370.6,100.0
0.37070000000000003,370.70000000000005,100.0
0.3708,370.8,100.0
0.3709,370.90000000000003,100.0
0.371,371.0,100.0
0.37110000000000004,371.1,100.0
0.37120000000000003,371.20000000000005,100.0
0.3713,371.3,100.0
0.3714,371.40000000000003,100.0
0.3715,371.5,100.0
0.37160000000000004,371.6,100.0
0.37170000000000003,371.70000000000005,100.0
0.3718,371.8,100.0
0.3719,371.90000000000003,100.0
0.372,372.0,100.0
0.37210000000000004,372.1,100.0
0.37220000000000003,372.20000000000005,100.0
0.3723,372.3,100.0
0.3724,372.40000000000003,100.0
0.3725,372.5,100.0
0.37260000000000004,372.6,100.0
0.37270000000000003,372.70000000000005,100.0
0.3728,372.8,100.0
0.3729,372.90000000000003,100.0
0.373,373.0,100.0
0.37310000000000004,373.1,100.0
0.37320000000000003,373.20000000000005,100.0
0.3733,373.3,100.0
0.3734,373.40000000000003,100.0
0.3735,373.5,100.0
0.37360000000000004,373.6,100.0
0.37370000000000003,373.70000000000005,100.0
0.3738,373.8,100.0
0.3739,373.90000000000003,100.0
0.374,374.0,100.0
0.37410000000000004,374.1,100.0
0.37420000000000003,374.20000000000005,100.0
0.3743,374.3,100.0
0.3744,374.40000000000003,100.0
0.3745,374.5,100.0
0.37460000000000004,374.6,100.0
0.37470000000000003,374.70000000000005,100.0
0.3748,374.8,100.0
0.3749,374.90000000000003,100.0
0.375,375.0,100.0
0.37510000000000004,375.1,100.0
0.37520000000000003,375.20000000000005,100.0
0.3753,375.3,100.0
0.3754,375.40000000000003,100.0
0.3755,375.5,100.0
0.37560000000000004,375.6,100.0
0.37570000000000003,375.70000000000005,100.0
0.3758,375.8,100.0
0.3759,375.90000000000003,100.0
0.376,376.0,100.0
0.37610000000000005,376.1,100.0
0.37620000000000003,376.20000000000005,100.0
0.3763,376.3,100.0
0.3764,376.40000000000003,100.0
0.3765,376.5,100.0
0.3766,376.59999999999997,100.0
0.37670000000000003,376.70000000000005,100.0
0.3768,376.8,100.0
0.3769,376.90000000000003,100.0
0.377,377.0,100.0
0.3771,377.09999999999997,100.0
0.37720000000000004,377.20000000000005,100.0
0.3773,377.3,100.0
0.3774,377.40000000000003,100.0
0.3775,377.5,100.0
0.3776,377.59999999999997,100.0
0.37770000000000004,377.70000000000005,100.0
0.3778,377.8,100.0
0.3779,377.90000000000003,100.0
0.378,378.0,100.0
0.3781,378.09999999999997,100.0
0.37820000000000004,378.20000000000005,100.0
0.3783,378.3,100.0
0.3784,378.40000000000003,100.0
0.3785,378.5,100.0
0.3786,378.59999999999997,100.0
0.37870000000000004,378.70000000000005,100.0
0.3788,378.8,100.0
0.3789,378.90000000000003,100.0
0.379,379.0,100.0
0.3791,379.09999999999997,100.0
0.37920000000000004,379.20000000000005,100.0
0.3793,379.3,100.0
0.3794,379.40000000000003,100.0
0.3795,379.5,100.0
0.3796,379.59999999999997,100.0
0.37970000000000004,379.70000000000005,100.0
0.3798,379.8,100.0
0.3799,379.90000000000003,100.0
0.38,380.0,100.0
0.3801,380.09999999999997,100.0
0.38020000000000004,380.20000000000005,100.0
0.3803,380.3,100.0
0.3804,380.40000000000003,100.0
0.3805,380.5,100.0
0.3806,380.59999999999997,100.0
0.38070000000000004,380.70000000000005,100.0
0.3808,380.8,100.0
0.3809,380.90000000000003,100.0
0.381,381.0,100.0
0.3811,381.1,100.0
0.38120000000000004,381.20000000000005,100.0
0.38130000000000003,381.3,100.0
0.3814,381.40000000000003,100.0
0.3815,381.5,100.0
0.3816,381.6,100.0
0.38170000000000004,381.70000000000005,100.0
0.38180000000000003,381.8,100.0
0.3819,381.90000000000003,100.0
0.382,382.0,100.0
0.3821,382.1,100.0
0.38220000000000004,382.20000000000005,100.0
0.38230000000000003,382.3,100.0
0.3824,382.40000000000003,100.0
0.3825,382.5,100.0
0.3826,382.6,100.0
0.38270000000000004,382.70000000000005,100.0
0.38280000000000003,382.8,100.0
0.3829,382.90000000000003,100.0
0.383,383.0,100.0
0.3831,383.1,100.0
0.38320000000000004,383.20000000000005,100.0
0.38330000000000003,383.3,100.0
0.3834,383.40000000000003,100.0
0.3835,383.5,100.0
0.3836,383.6,100.0
0.38370000000000004,383.70000000000005,100.0
0.38380000000000003,383.8,100.0
0.3839,383.90000000000003,100.0
0.384,384.0,100.0
0.3841,384.1,100.0
0.38420000000000004,384.20000000000005,100.0
0.38430000000000003,384.3,100.0
0.3844,384.40000000000003,100.0
0.3845,384.5,100.0
0.3846,384.6,100.0
0.38470000000000004,384.70000000000005,100.0
0.38480000000000003,384.8,100.0
0.3849,384.90000000000003,100.0
0.385,385.0,100.0
0.3851,385.1,100.0
0.38520000000000004,385.20000000000005,100.0
0.38530000000000003,385.3,100.0
0.3854,385.40000000000003,100.0
0.3855,385.5,100.0
0.3856,385.6,100.0
0.38570000000000004,385.70000000000005,100.0
0.38580000000000003,385.8,100.0
0.3859,385.90000000000003,100.0
0.386,386.0,100.0
0.3861,386.1,100.0
0.38620000000000004,386.20000000000005,100.0
0.38630000000000003,386.3,100.0
0.3864,386.40000000000003,100.0
0.3865,386.5,100.0
0.3866,386.6,100.0
0.38670000000000004,386.70000000000005,100.0
0.38680000000000003,386.8,100.0
0.3869,386.90000000000003,100.0
0.387,387.0,100.0
0.3871,387.1,100.0
0.38720000000000004,387.20000000000005,100.0
0.38730000000000003,387.3,100.0
0.3874,387.40000000000003,100.0
0.3875,387.5,100.0
0.3876,387.6,100.0
0.38770000000000004,387.70000000000005,100.0
0.38780000000000003,387.8,100.0
0.3879,387.90000000000003,100.0
0.388,388.0,100.0
0.3881,388.1,100.0
0.38820000000000005,388.20000000000005,100.0
0.38830000000000003,388.3,100.0
0.3884,388.40000000000003,100.0
0.3885,388.5,100.0
0.3886,388.6,100.0
0.38870000000000005,388.70000000000005,100.0
0.38880000000000003,388.8,100.0
0.3889,388.90000000000003,100.0
0.389,389.0,100.0
0.3891,389.1,100.0
0.38920000000000005,389.20000000000005,100.0
0.38930000000000003,389.3,100.0
0.3894,389.40000000000003,100.0
0.3895,389.5,100.0
0.3896,389.6,100.0
0.38970000000000005,389.70000000000005,100.0
0.38980000000000004,389.8,100.0
0.3899,389.90000000000003,100.0
0.39,390.0,100.0
0.3901,390.1,100.0
0.3902,390.2,100.0
0.39030000000000004,390.3,100.0
0.3904,390.40000000000003,100.0
0.3905,390.5,100.0
0.3906,390.6,100.0
0.3907,390.7,100.0
0.39080000000000004,390.8,100.0
0.3909,390.90000000000003,100.0
0.391,391.0,100.0
0.3911,391.1,100.0
0.3912,391.2,100.0
0.39130000000000004,391.3,100.0
0.3914,391.40000000000003,100.0
0.3915,391.5,100.0
0.3916,391.6,100.0
0.3917,391.7,100.0
0.39180000000000004,391.8,100.0
0.3919,391.90000000000003,100.0
0.392,392.0,100.0
0.3921,392.1,100.0
0.3922,392.2,100.0
0.39230000000000004,392.3,100.0
0.3924,392.40000000000003,100.0
0.3925,392.5,100.0
0.3926,392.6,100.0
0.3927,392.7,100.0
0.39280000000000004,392.8,100.0
0.3929,392.90000000000003,100.0
0.393,393.0,100.0
0.3931,393.1,100.0
0.3932,393.2,100.0
0.39330000000000004,393.3,100.0
0.3934,393.40000000000003,100.0
0.3935,393.5,100.0
0.3936,393.6,100.0
0.3937,393.7,100.0
0.39380000000000004,393.8,100.0
0.39390000000000003,393.90000000000003,100.0
0.394,394.0,100.0
0.3941,394.1,100.0
0.3942,394.2,100.0
0.39430000000000004,394.3,100.0
0.39440000000000003,394.40000000000003,100.0
0.3945,394.5,100.0
0.3946,394.6,100.0
0.3947,394.7,100.0
0.39480000000000004,394.80000000000007,100.0
0.39490000000000003,394.90000000000003,100.0
0.395,395.0,100.0
0.3951,395.1,100.0
0.3952,395.2,100.0
0.39530000000000004,395.30000000000007,100.0
0.39540000000000003,395.40000000000003,100.0
0.3955,395.5,100.0
0.3956,395.6,100.0
0.3957,395.7,100.0
0.39580000000000004,395.80000000000007,100.0
0.39590000000000003,395.90000000000003,100.0
0.396,396.0,100.0
0.3961,396.1,100.0
0.3962,396.2,100.0
0.39630000000000004,396.30000000000007,100.0
0.39640000000000003,396.40000000000003,100.0
0.3965,396.5,100.0
0.3966,396.6,100.0
0.3967,396.7,100.0
0.39680000000000004,396.80000000000007,100.0
0.39690000000000003,396.90000000000003,100.0
0.397,397.0,100.0
0.3971,397.1,100.0
0.3972,397.2,100.0
0.39730000000000004,397.30000000000007,100.0
0.39740000000000003,397.40000000000003,100.0
0.3975,397.5,100.0
0.3976,397.6,100.0
0.3977,397.7,100.0
0.39780000000000004,397.80000000000007,100.0
0.39790000000000003,397.90000000000003,100.0
0.398,398.0,100.0
0.3981,398.1,100.0
0.3982,398.2,100.0
0.39830000000000004,398.30000000000007,100.0
0.39840000000000003,398.40000000000003,100.0
0.3985,398.5,100.0
0.3986,398.6,100.0
0.3987,398.7,100.0
0.39880000000000004,398.80000000000007,100.0
0.39890000000000003,398.90000000000003,100.0
0.399,399.0,100.0
0.3991,399.1,100.0
0.3992,399.2,100.0
0.39930000000000004,399.30000000000007,100.0
0.39940000000000003,399.40000000000003,100.0
0.3995,399.5,100.0
0.3996,399.6,100.0
0.3997,399.7,100.0
0.39980000000000004,399.80000000000007,100.0
0.39990000000000003,399.90000000000003,100.0
0.4,400.0,100.0
0.4001,400.1,100.0
0.4002,400.2,100.0
0.40030000000000004,400.30000000000007,100.0
0.40040000000000003,400.40000000000003,100.0
0.4005,400.5,100.0
0.4006,400.6,100.0
0.4007,400.7,100.0
0.40080000000000005,400.80000000000007,100.0
0.40090000000000003,400.90000000000003,100.0
0.401,401.0,100.0
0.4011,401.1,100.0
0.4012,401.2,100.0
0.40130000000000005,401.30000000000007,100.0
0.40140000000000003,401.40000000000003,100.0
0.4015,401.5,100.0
0.4016,401.6,100.0
0.4017,401.7,100.0
0.40180000000000005,401.80000000000007,100.0
0.40190000000000003,401.90000000000003,100.0
0.402,402.0,100.0
0.4021,402.1,100.0
0.4022,402.2,100.0
0.40230000000000005,402.30000000000007,100.0
0.40240000000000004,402.40000000000003,100.0
0.4025,402.5,100.0
0.4026,402.6,100.0
0.4027,402.7,100.0
0.40280000000000005,402.80000000000007,100.0
0.40290000000000004,402.90000000000003,100.0
0.403,403.0,100.0
0.4031,403.1,100.0
0.4032,403.2,100.0
0.4033,403.3,100.0
0.40340000000000004,403.40000000000003,100.0
0.4035,403.5,100.0
0.4036,403.6,100.0
0.4037,403.7,100.0
0.4038,403.8,100.0
0.40390000000000004,403.90000000000003,100.0
0.404,404.0,100.0
0.4041,404.1,100.0
0.4042,404.2,100.0
0.4043,404.3,100.0
0.40440000000000004,404.40000000000003,100.0
0.4045,404.5,100.0
0.4046,404.6,100.0
0.4047,404.7,100.0
0.4048,404.8,100.0
0.40490000000000004,404.90000000000003,100.0
0.405,405.0,100.0
0.4051,405.1,100.0
0.4052,405.2,100.0
0.4053,405.3,100.0
0.40540000000000004,405.40000000000003,100.0
0.4055,405.5,100.0
0.4056,405.6,100.0
0.4057,405.7,100.0
0.4058,405.8,100.0
0.40590000000000004,405.90000000000003,100.0
0.406,406.0,100.0
0.4061,406.1,100.0
0.4062,406.2,100.0
0.4063,406.3,100.0
0.40640000000000004,406.40000000000003,100.0
0.40650000000000003,406.5,100.0
0.4066,406.6,100.0
0.4067,406.7,100.0
0.4068,406.8,100.0
0.40690000000000004,406.90000000000003,100.0
0.40700000000000003,407.0,100.0
0.4071,407.1,100.0
0.4072,407.2,100.0
0.4073,407.3,100.0
0.40740000000000004,407.40000000000003,100.0
0.40750000000000003,407.50000000000006,100.0
0.4076,407.6,100.0
0.4077,407.7,100.0
0.4078,407.8,100.0
0.40790000000000004,407.90000000000003,100.0
0.40800000000000003,408.00000000000006,100.0
0.4081,408.1,100.0
0.4082,408.2,100.0
0.4083,408.3,100.0
0.40840000000000004,408.40000000000003,100.0
0.40850000000000003,408.50000000000006,100.0
0.4086,408.6,100.0
0.4087,408.7,100.0
0.4088,408.8,100.0
0.40890000000000004,408.90000000000003,100.0
0.40900000000000003,409.00000000000006,100.0
0.4091,409.1,100.0
0.4092,409.2,100.0
0.4093,409.3,100.0
0.40940000000000004,409.40000000000003,100.0
0.40950000000000003,409.50000000000006,100.0
0.4096,409.6,100.0
0.4097,409.7,100.0
0.4098,409.8,100.0
0.40990000000000004,409.90000000000003,100.0
0.41000000000000003,410.00000000000006,100.0
0.4101,410.1,100.0
0.4102,410.2,100.0
0.4103,410.3,100.0
0.41040000000000004,410.40000000000003,100.0
0.41050000000000003,410.50000000000006,100.0
0.4106,410.6,100.0
0.4107,410.7,100.0
0.4108,410.8,100.0
0.41090000000000004,410.90000000000003,100.0
0.41100000000000003,411.00000000000006,100.0
0.4111,411.1,100.0
0.4112,411.2,100.0
0.4113,411.3,100.0
0.41140000000000004,411.40000000000003,100.0
0.41150000000000003,411.50000000000006,100.0
0.4116,411.6,100.0
0.4117,411.7,100.0
0.4118,411.8,100.0
0.41190000000000004,411.90000000000003,100.0
0.41200000000000003,412.00000000000006,100.0
0.4121,412.1,100.0
0.4122,412.2,100.0
0.4123,412.3,100.0
0.41240000000000004,412.40000000000003,100.0
0.41250000000000003,412.50000000000006,100.0
0.4126,412.6,100.0
0.4127,412.7,100.0
0.4128,412.8,100.0
0.41290000000000004,412.90000000000003,100.0
0.41300000000000003,413.00000000000006,100.0
0.4131,413.1,100.0
0.4132,413.2,100.0
0.4133,413.3,100.0
0.41340000000000005,413.40000000000003,100.0
0.41350000000000003,413.50000000000006,100.0
0.4136,413.6,100.0
0.4137,413.7,100.0
